S2N,NPIX,CLOUDNUM,DISTANCE_PC,BEAMFWHM_PC,BEAMMAJ_PC,BEAMMIN_PC,RMSTORAD,PPBEAM,SIGCHAN_KMS,TMAX_K,XCTR_PIX,YCTR_PIX,VCTR_PIX,XCTR_DEG,YCTR_DEG,VCTR_KMS,XMAX_PIX,YMAX_PIX,VMAX_PIX,XMAX_DEG,YMAX_DEG,VMAX_KMS,MOMYPIX_NOEX,MOMYPIX,MOMVPIX_NOEX,MOMVPIX,MOMXPIX_NOEX,MOMXPIX,FLUX_NOEX,FLUX_KKMS_PC2,SIGV_KMS,MOMMAJPIX,MOMMAJPIX_NOEX,MOMMAJ_PC,MOMMAJ_NODC_PC,MOMMAJPIX_NODC,MOMMAJPIX_NODC_NOEX,MOMMINPIX,MOMMINPIX_NOEX,MOMMIN_PC,MOMMIN_NODC_PC,MOMMINPIX_NODC,MOMMINPIX_NODC_NOEX,POSANG,PA_DC,FWHM_MIN_DC,FWHM_MAJ_DC,RAD_PC,RAD_NOEX,RAD_NODC,RAD_NODC_NOEX,SIGV_NOEX,SIGV_NODC_NOEX,SIGV_NODC,ALPHA_CO,MLUM_MSUN,MVIR_MSUN
3.591522216796875,182,1099,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.718304455280304,337.53028667709174,900.9400364606284,178.13224278748288,85.04577342490418,-69.5478820294233,244.53306070166246,337,900,177,85.04628120203566,-69.54819499758743,244.25000000476132,1.3070890176503536,1.4917675134157264,1.8857678366785613,2.7364064973884132,1.4656612955861417,1.7548429601965452,1.8045057255920753,1.8045057255920753,0.6767923230871298,0.0,1.4728271446171681,0.0,0.5053246922894044,1.7371783291159673,1.472827144617168,0.0,1.299009213284169,0.0,0.441281665992264,1.517014622271656,1.2990092132841693,0.22196308727541242,,,,,0.7684957852540137,0.9019377603814241,0.7684957852540139,0.46077145849993206,0.4714419592203675,0.6841016244207128,6.7,12.090188361466906,
3.7904250621795654,366,1100,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.7580850124359131,631.477122162559,582.2545049388876,179.01320387461067,84.764610427338,-69.65409350612465,244.75330097346813,631,581,178,84.76506488160071,-69.65451206609838,244.5000000047882,2.5783438713363123,3.5007289073288175,2.1651351266397283,2.9302658033828077,1.698824888577093,2.0168314235647853,3.272512439010464,4.646727931659881,0.7257454244256537,0.0,2.5784557169302573,0.0,1.0181331127810058,3.5000838206924727,2.578455716930257,0.0,1.6986551258828277,0.0,0.5862112102136943,2.015245694910261,1.698655125882828,1.566106374392279,,,,,1.1627649444920691,1.4755798227657073,1.1627649444920691,0.5320159287143046,0.5412837817181743,0.7325664509245262,6.7,31.133077142121206,
13.780241012573242,2294,1101,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.7560482025146484,451.99423971832084,415.58018342473395,174.6637977054547,84.93673817695472,-69.70971546720904,243.66594943106213,452,416,176,84.93673250272674,-69.70957552935758,244.0000000047344,2.882530592792569,3.3188497329710507,5.4088030372446845,6.043006331100635,2.3192125343893273,2.592783895765348,44.352939621772975,52.62820095508071,1.507455857198953,2.288928048147529,2.953355530206514,0.6658221796902943,0.9811023620463083,3.3727814769345117,2.953355530206514,0.4668912039813867,2.228322353491423,0.13581314596791397,0.7332720371479469,2.5208035778125018,2.2283223534914236,1.9252928302580343,-1.216299823331759,0.31981551850395806,1.5678914151609038,0.5743589607021962,1.4253002409360367,1.6200301224443145,1.4253002409360367,1.3485175971895236,1.352200759456668,1.5107515829377158,6.7,352.60894639904075,1357.3940694696441
7.197056770324707,940,1102,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.4394114017486572,452.642662911977,426.1424860016386,176.20444846556663,84.93611154140655,-69.70619478071661,244.05111212113158,453,427,177,84.93576784716898,-69.70590898237357,244.25000000476132,2.4402011742991188,2.8231007573599682,4.605301710830987,5.297062370263716,1.7624977066863021,2.14883888575856,13.03406605868735,15.095309523478953,1.3205045157385866,0.0,2.483861821013525,0.0,0.8247662244535061,2.835337424767812,2.483861821013525,0.0,1.700414770047804,0.0,0.6005392575298373,2.0645018933029906,1.700414770047804,1.8182759010887437,,,,,1.1418278585793016,1.3442173678796532,1.1418278585793016,1.1469974092500386,1.1513254278316294,1.3242655927084201,6.7,101.13857380730899,
6.840820789337158,620,1103,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.3681641817092896,479.7535436486884,552.1116053109047,182.528945086454,84.91006764817419,-69.66420618750584,245.63223627652354,480,552,182,84.9098312431999,-69.6642433811958,245.50000000489578,1.7541542657850122,2.1858813440745632,3.3560593463909463,4.582732088148947,1.9253461858732015,2.3749051459400365,6.690930452545718,8.955260017950557,1.1413336073740494,0.0,1.9336050400815217,0.0,0.6924294776232772,2.380397200695963,1.9336050400815217,0.0,1.7450463238649818,0.0,0.6340397193557826,2.17966799776495,1.745046323864982,3.0173283752588853,,,,,1.020579520423512,1.2655501913304321,1.020579520423512,0.8330658510809525,0.8390148366880147,1.1456830221605123,6.7,60.00024212026874,
50.05411911010742,4417,1104,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,10.010824203491211,641.9604389097437,558.3869504119322,171.8683084383016,84.75449950276837,-69.66204038130688,242.96707711419864,642,558,172,84.75446058040527,-69.66216932935,243.00000000462683,3.845855458760164,4.422460377265431,4.711756568604358,5.329924945217892,3.0170978184660204,3.2438347663833857,128.5578948635437,143.0849818651136,1.3287434144861083,3.971862362373241,3.994414702527209,1.1553679276574371,1.3616599127919833,4.6810419681084126,3.9944147025272088,1.4988765596420877,2.8174695448625773,0.4360055174452827,0.8422253149176161,2.895357356631654,2.8174695448625773,1.962416788253934,-1.1791758653358593,1.026714532224243,2.7206835554336006,1.355624825956802,1.863870245518535,2.04541689439908,1.8638702455185348,1.1737092650928762,1.1779391422778358,1.332481236447848,6.7,958.6693784962612,2489.1731233375663
7.035280227661133,2082,1105,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.4070560932159424,637.1130716683417,558.520606423255,192.27969941310778,84.75914880160467,-69.66200003702652,248.06992485844927,636,560,194,84.76021992942078,-69.66150785671333,248.50000000521862,2.73670876881143,3.080430964871648,5.007427624113533,5.853023899001919,3.5325920616445923,4.183413112611989,22.66072362845526,25.857216945970986,1.4598530282731759,3.631529115138183,3.825293938692289,1.056368999019853,1.2787330182393244,4.395960304148758,3.825293938692289,1.2456155128479547,2.309958408089675,0.36233486521853925,0.8065539190892932,2.7727281308134333,2.309958408089675,2.625541042908128,-0.5160516106816654,0.8532334036302035,2.4875588938412294,1.1816701194535713,1.6515585352479587,1.9397243147447194,1.6515585352479585,1.2478776100094202,1.2518569061630833,1.4632559749079264,6.7,173.2433535380056,2619.0745668110217
4.430403709411621,241,1106,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.8860807418823242,433.86890057492315,856.5555354124973,182.27569203518718,84.95389762022454,-69.56272089001409,245.56892301370002,434,856,182,84.95377279939278,-69.56290609534292,245.50000000489578,1.427971460073837,1.7579617163800638,1.8712059061384347,2.7712149142906557,1.521225708096753,1.6868460363847164,2.316731217823545,3.2973188048233895,0.6855872099755745,0.0,1.4871229476729673,0.0,0.4825458860923176,1.6588705616695885,1.4871229476729673,0.0,1.463453273651842,0.0,0.5153743626414372,1.771726550916125,1.463453273651842,0.6391431822117482,,,,,0.8196385046352661,0.9524980194780697,0.8196385046352661,0.45704599062859086,0.4678014765849442,0.6928037286472097,6.7,22.09203599231671,
4.507460594177246,751,1107,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.901492178440094,726.3048675034041,922.55245631879,186.53723480866432,84.67498446025915,-69.54056012700255,246.63430870718392,724,924,188,84.67718780305661,-69.54008063097508,247.00000000505722,2.6549612088631305,2.747227565285266,2.8200028664334384,3.5760887867973046,3.6366587513761455,4.084407218312638,7.053867107315236,9.535816083084164,0.8884416156493959,0.0,4.176480475924045,0.0,1.3599905812436903,4.6753032289688985,4.176480475924045,0.0,1.6825922652645133,0.0,0.5003239815318001,1.7199871518573822,1.6825922652645133,2.5762912935357023,,,,,1.4728352042937092,1.5755310900585053,1.4728352042937092,0.6979103284662556,0.7050007166842178,0.8940221967955231,6.7,63.8899677566639,
7.129157543182373,1211,1108,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.4258315563201904,729.1069929536936,917.0408832209029,173.6207187583577,84.6722913672921,-69.54239359726331,243.40517969425983,728,917,172,84.67334694522197,-69.54240869186778,243.00000000462683,2.265568097091926,2.632472586735888,4.018012864973991,4.673723980885103,2.8616302143591965,3.50911297958334,14.873384870758477,17.07970184222228,1.1641665718195977,2.601695034751735,3.0062072099211767,0.7568024081533585,1.044984475880871,3.5923920074802176,3.0062072099211763,0.4614124892453805,2.069889972691785,0.13421945245256678,0.732978533970856,2.519794588213242,2.0698899726917848,0.4724304647909509,0.47243046479095097,0.31606265706838266,1.7821334808472227,0.6087407167311266,1.3859340693126183,1.671605974250736,1.3859340693126179,0.9995396579002205,1.0045032163515824,1.1684309953469991,6.7,114.43400234288929,858.0170934525646
6.966000080108643,1512,1109,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.3932000398635864,718.7617048457616,917.6741502967129,176.5330500551049,84.68215992422955,-69.54219597177148,244.13326251852496,720,918,176,84.68098017418582,-69.54208577436393,244.0000000047344,3.721709508189166,4.889481551029299,3.3285365437360896,4.010873612398241,3.460558488861133,4.017341902865253,17.986443835420793,24.141480264093772,0.9977459657575768,4.7456407862241905,4.364248079683384,1.3804509472756028,1.5572050242916962,5.353276543709399,4.364248079683384,2.236856138807116,2.603828991342451,0.6506750752604593,0.9708865656761957,3.337662155952157,2.603828991342451,2.2787623330994737,-0.8628303204903196,1.5322227100253512,3.2507135618265517,1.8101974229619,1.8729251793641273,2.348499711962908,1.872925179364127,0.8261356041173221,0.8321341360235601,1.0027184032074528,6.7,161.74791776942828,1874.1279710654787
7.5987935066223145,1683,1110,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.519758701324463,611.7812148752698,588.8542573674121,178.2831730004183,84.78350687104172,-69.6519088396098,244.57079325490037,615,590,184,84.78042373053468,-69.6515245742486,246.0000000049496,2.615543191129382,3.071243768855642,5.735196834721673,6.3562286387047,3.217883469167278,3.4938774012167615,19.301934191832444,26.38183492091905,1.5859241701027609,2.8381573376426448,3.47176897768288,0.8255865038582596,1.0958265123632431,3.76717405421764,3.4717689776828804,1.20621662064526,2.267743453167752,0.3508741920422847,0.8014707533570324,2.7552534942319875,2.267743453167752,0.5035755200401141,0.5035755200401141,0.8262455807052108,1.9441076481924509,1.0279935090203989,1.5589488086455718,1.789979711615301,1.558948808645572,1.4303261821380513,1.4337992088346954,1.5890571598471577,6.7,176.75829397015764,2688.986040775956
11.874093055725098,718,1111,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.3748185634613037,377.85759588859094,1179.3162250839728,181.990185294368,85.00690807627846,-69.45511481144705,245.49754632848754,378,1179,181,85.00677326408947,-69.45522028932203,245.2500000048689,2.3902579327835194,2.731427130991735,2.719757277979275,3.1319476982578958,2.251662010847253,2.607711813233689,10.266122831296036,11.718352205436467,0.7766088721006744,1.1488394808439795,2.38575396691898,0.3341838586271292,0.7579645079860703,2.6056900396989704,2.2564336475329827,0.8081814780292197,2.2564336475329827,0.23509046242071133,0.7943056849930525,2.73062180360126,2.38575396691898,0.03574178781831802,-1.5350545389765788,0.5535957333038861,0.7869428490209528,0.5353571496211299,1.2890910565813494,1.4820117186381576,1.2890910565813491,0.6725847859929512,0.6799393195679804,0.7829869246487234,6.7,78.51295977642434,335.80073444194113
25.09488296508789,1032,1112,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,5.01897668838501,367.1955576757112,1192.8006836150746,187.5668901198214,85.01701393116102,-69.45061445937344,246.89172253500092,367,1193,187,85.0171993235297,-69.45054791349057,246.7500000050303,2.3477480194610725,2.437589165730475,2.607336319926854,2.784571716251759,2.4159007493657603,2.612497515694833,33.98660261525635,35.95173781245723,0.6889613877738247,0.0,2.508097551161148,0.0,0.8044371165187196,2.7654510996120543,2.508097551161148,0.0,2.2489872985070205,0.0,0.6611148096327447,2.272745301933296,2.2489872985070205,2.4344869569217122,,,,,1.3195480154911332,1.392893335700868,1.3195480154911332,0.6441587412832793,0.651834080051851,0.6961429291378448,6.7,240.87664334346346,
9.995011329650879,1455,1113,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.99900221824646,382.040133576769,1185.3938633359908,188.02295851413643,85.00292719487436,-69.45309097871595,247.00573963359193,383,1186,188,85.00201476799229,-69.45288938756052,247.00000000505722,2.8853927367317818,3.2646404005241156,2.36228838070144,2.7218308600821506,4.061787139420067,4.294693484958395,22.428091740665916,26.167109816004558,0.6731088456447663,3.5522768944652743,4.084137752663719,1.0333154625155323,1.2597553393095577,4.3307198496909525,4.084137752663719,2.019040958488539,2.8536686623061813,0.5873152076373938,0.9296138031287395,3.1957768497832517,2.8536686623061813,0.10695665975625697,0.10695665975625696,1.3830216236960489,2.433271963972002,1.4879401218492871,1.896755920783397,2.066939443100558,1.896755920783397,0.5820895255280643,0.5905720952389056,0.680457715093755,6.7,175.31963576723055,701.1152112501323
11.337630271911621,1803,1114,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.267526149749756,392.78424051413623,1191.5837567096798,193.2992693017233,84.99271578210691,-69.45103249304094,248.3248173306306,394,1191,193,84.99156193225424,-69.45122758139462,248.2500000051917,3.6131998573684134,3.9144589923585165,3.8037830919653164,4.459544327048451,2.815767873725371,3.196818855920594,26.74564847541423,31.64957170066173,1.1104160443856077,3.4830641669406672,3.816754440118636,1.0131822961890329,1.2432944281851084,4.274131405628693,3.816754440118636,1.1606592801566342,2.5330115423797976,0.33762209887597533,0.7957583499372054,2.7356156978220545,2.533011542379798,1.898191570934092,-1.2434010826557012,0.7950392860785679,2.385861980336419,1.1171014003463133,1.7275283316866021,1.8998134724364955,1.7275283316866021,0.9457011575647445,0.950945773093651,1.1148860818820745,6.7,212.05213039443362,1432.5091084606165
4.794716835021973,544,1115,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.9589434266090393,239.3663618707539,131.7853453402088,181.74756587441274,85.1421313317152,-69.80416975287358,245.4368914734922,239,127,181,85.1425021902602,-69.80576438604656,245.2500000048689,5.106394178790038,5.334126594669991,2.0922068800584377,2.5752800290985,1.6431160872183468,1.8427494877653399,6.093563356241128,6.093563356241128,0.6360479682468261,0.0,5.158854312044591,0.0,1.5646736937776868,5.378951938116926,5.158854312044591,0.0,1.4701408682463049,0.0,0.4987873448433289,1.71470458404372,1.4701408682463049,1.4218282504046318,,,,,1.5300851193093616,1.6873414328725969,1.5300851193093614,0.5134548840197476,0.5230517200708898,0.6438200073439001,6.7,40.826874486815555,
4.128401279449463,225,1116,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.8256803154945374,508.2630718525052,548.2871218126123,185.3558344448268,84.88272008880497,-69.66547797417176,246.33895861619277,508,549,185,84.88297280413748,-69.66524039579606,246.2500000049765,1.9103904832615033,2.6139253590362515,1.4031395493455407,1.6577650470866006,1.497511710988555,1.8354422016267846,2.115666821051427,2.7707232879046826,0.40226157603039403,0.0,1.9280985248620222,0.0,0.7672973632189012,2.637774032637841,1.9280985248620222,0.0,1.4746420587247233,0.0,0.5223198469372294,1.7956033671255247,1.4746420587247233,1.7405462242290144,,,,,0.9368442677655421,1.2091591991833457,0.9368442677655421,0.33630767648791005,0.3507848873741297,0.4144412618162441,6.7,18.563846028961375,
7.762491703033447,1173,1117,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.5524983406066895,286.1731293123073,712.6043196717147,179.7312854795119,85.09529245751075,-69.61061705368473,244.93282137471274,287,711,181,85.0945058299308,-69.61115263122656,245.2500000048689,3.5289070192949,4.328341612062335,3.779119798909478,4.06066260360365,2.2520111050731506,2.6990509089559236,14.926010320953875,18.953149933981116,1.0102544803392195,3.7002960241851905,3.680471603324994,1.0763724820080136,1.295307063930918,4.452937676203882,3.6804716033249933,0.24825828062582397,1.9947098898737925,0.0722154065376707,0.7241945420857643,2.489597448475664,1.9947098898737925,1.9269961886437168,-1.2145964649460763,0.17005428687496602,2.5346634965521853,0.5325122350525017,1.5053971536857105,1.849896190007919,1.5053971536857105,0.9395009151956992,0.9447799498290279,1.0151656510101446,6.7,126.98610455767349,565.229083670152
4.431351661682129,355,1118,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.8862703442573547,543.2144540736011,858.6105105146161,183.77504216144885,84.84951718284779,-69.56202741306515,245.94376054530576,543,858,185,84.84972126508315,-69.56223099376675,246.2500000049765,1.9134232193427065,2.5445074563675307,2.1459624692627974,2.5383543769588055,1.7836598937933343,2.356284796161113,3.5870985979651384,5.684836909400254,0.6267020823967302,0.0,1.91335887823118,0.0,0.7395721470433921,2.542461760261161,1.9133588782311801,0.0,1.7837289134965495,0.0,0.6860583913985406,2.35849501960048,1.7837289134965497,1.5882225844422968,,,,,1.0264129633991164,1.360517652430283,1.0264129633991166,0.5271385003813851,0.5364906173734258,0.6345885943079832,6.7,38.08840729298171,
3.5741465091705322,147,1119,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.7148293256759644,446.9196397027985,863.9438146883139,181.32365317411788,84.94143628694395,-69.56026039023212,245.33091329840707,447,864,180,84.94135956058517,-69.5602416729684,245.000000004842,1.2059814400742035,1.28930021358032,1.9161695971712578,2.315223193722435,1.18737493287179,1.6039439273087805,1.2870056969068138,1.2870056969068138,0.5701481986497948,0.0,1.2832552744041472,0.0,0.4494459223322365,1.54508126814026,1.2832552744041472,0.0,1.1034067091193862,0.0,0.3861962496425642,1.3276449100981127,1.1034067091193862,2.084450678739005,,,,,0.661125370769753,0.7957490256943339,0.661125370769753,0.4685450207015508,0.4790423993443595,0.5788057984928884,6.7,8.622938169275653,
4.916221618652344,216,1120,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.9832442998886108,304.91089333794724,933.7107407123675,182.93160256215737,85.0768082490021,-69.53693267284646,245.7329006454602,305,934,183,85.07672256426183,-69.5368363317752,245.75000000492273,1.3192801394622886,1.3202852820530435,2.279989936352563,4.094688772978272,1.5217717396498223,1.942593879608322,2.3963457874766863,2.739669670878455,1.0188020295927318,0.0,1.5263576196193138,0.0,0.5634172700895771,1.936885900855104,1.5263576196193138,0.0,1.3139717391191703,0.0,0.38221888542971993,1.3139717391191703,1.3139717391191703,3.058381460769419,,,,,0.7868295217631901,0.8863485031860444,0.7868295217631901,0.5612040163713586,0.5699974841494726,1.0236721933547153,6.7,18.35578679488565,
4.136686325073242,143,1121,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.8273373246192932,858.9762379527813,1076.8468931859088,183.67816108116327,84.54935125097629,-69.48890988404219,245.91954027523175,859,1077,183,84.54932951977078,-69.48885880228218,245.75000000492273,1.5882023949595339,2.1383697247763807,1.5892245541855432,2.1151031451447633,1.530169121543952,2.047268272204907,1.3664901038180373,2.3227589969210416,0.5192847468175491,0.0,1.8331142533964606,0.0,0.7612855391305644,2.6171069037916324,1.8331142533964604,0.0,1.226171488598069,0.0,0.41606183424900983,1.4303152271365358,1.226171488598069,0.7832596130819401,,,,,0.8329709553407456,1.0749446364499669,0.8329709553407454,0.3845841700008278,0.397306138589136,0.5287757863430872,6.7,15.562485279370978,
4.052556037902832,193,1122,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.8105112314224243,399.2289700492032,1171.7083595598838,185.44774923872487,84.98661742302829,-69.45766015306118,246.36193731466977,400,1171,185,84.98588576460644,-69.45789656617582,246.2500000049765,1.6150464188296436,2.0014440814710386,1.5170769885396607,2.071781794528012,1.6581602426670907,2.267971931053814,1.6964335296136024,2.195251391381244,0.5082522049838584,0.0,1.6547710859899927,0.0,0.6501384247508978,2.2350112702508307,1.6547710859899927,0.0,1.6185187609985376,0.0,0.5878292083853807,2.0208079629001126,1.6185187609985376,2.897323880999568,,,,,0.9092583862053956,1.1807606337131176,0.9092583862053956,0.3659207262616546,0.3792692471757246,0.517945448687734,6.7,14.708184322254336,
5.101921558380127,535,1123,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.0203843116760254,478.290289360545,57.38039596560809,180.90937498808546,84.91143617425013,-69.8291157089776,245.22734375188782,480,57,186,84.90978339755681,-69.829242456147,246.50000000500341,1.797645069367602,2.2840792940195933,4.667784102539518,6.176732397560871,2.25667499511601,2.918825193193585,6.000374257065413,8.208399938215848,1.5409588771314244,0.0,2.274165091539013,0.0,0.8531186694850077,2.932805951118724,2.274165091539013,0.0,1.775466971057585,0.0,0.6590517999034349,2.265653196898263,1.7754669710575848,0.20131486481545502,,,,,1.116417865402622,1.4321808603113175,1.116417865402622,1.1626761557255352,1.1669460257604432,1.5441830995563721,6.7,54.996279586046185,
7.820456504821777,30,1124,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.5640913248062134,690.8392265276952,483.95910384840494,185.07273224414791,84.70737782380958,-69.68680017995136,246.26818306601544,690,483,186,84.70818050806146,-69.68712083181744,246.50000000500341,0.7674576579131539,1.1034348745163671,0.8118385516086952,1.0444531083933015,0.9629150248067204,1.0691992113980253,0.7776139274559902,0.7776139274559902,0.24131506282516874,0.0,0.9629208127760415,0.0,0.30857467709065883,1.0608015997145244,0.9629208127760412,0.0,0.7674503958972273,0.0,0.32091195703005054,1.1032140439864422,0.7674503958972274,0.0013846126675987264,,,,,0.47761716733290566,0.6010442660514785,0.47761716733290555,0.17676377083798048,0.20295963792401228,0.2611132771264212,6.7,5.210013313955135,
4.613840103149414,721,1125,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.9227680563926697,661.2722201377003,770.805057104685,179.91163146045838,84.736575997015,-69.5912167207224,244.9779078699542,661,771,181,84.73683675368423,-69.59115200613145,245.2500000048689,1.8860425825865268,2.577860766256795,4.247370778647662,5.912954935655658,1.739013966881492,2.245323865342879,6.965845138139816,9.64079113542124,1.4748703573427335,0.0,1.8934905576903265,0.0,0.7168038231015857,2.464190028154023,1.8934905576903265,0.0,1.730901414976208,0.0,0.6891078977116797,2.368978450080963,1.7309014149762079,1.8053104020248285,,,,,1.0058361096852197,1.3423851444872392,1.0058361096852197,1.0571483928494307,1.0618426947761699,1.4782387340729732,6.7,64.59330060732232,
11.74949836730957,2389,1126,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.3498997688293457,417.722922187198,796.2014290407395,183.70157974464544,84.96936111230463,-69.58283488382888,245.92539494110295,416,795,185,84.97100841949788,-69.58323485028986,246.2500000049765,2.988419045865427,3.810500090578188,4.888236279829447,5.521037901521725,3.3914010635042,4.725722755952696,30.959069852080656,40.63253067696575,1.376651385007134,0.0,3.920909367144632,0.0,1.6330625938854924,5.614055658620092,3.920909367144632,0.0,2.249159688345513,0.0,0.7065652089081361,2.428992265273175,2.249159688345513,0.6829509886098147,,,,,1.6499205500037102,2.051686058549811,1.6499205500037102,1.2179824246847957,1.2220590700888554,1.3802594755289472,6.7,272.23795553567055,
6.14265775680542,341,1127,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.2285315990447998,515.3552833140131,1055.8024866601727,186.7638870818591,84.87623330402043,-69.49630501075114,246.69097177548872,515,1056,186,84.87657153059554,-69.49623924984327,246.50000000500341,1.5118871076696445,1.517447510442497,1.7551864863460231,2.0917942268161016,2.014703372644347,2.292882923384185,4.040464223934827,4.974334121325541,0.5133497921225751,0.0,2.0203575963127234,0.0,0.6721808283296543,2.310787471974047,2.0203575963127234,0.0,1.5043229340676272,0.0,0.43963484037032574,1.5113532528077913,1.5043229340676274,3.0929814870219845,,,,,0.9685992873450816,1.0382991037907376,0.9685992873450816,0.427311702638463,0.43879662163372035,0.5229485567602947,6.7,33.32803861288113,
14.307491302490234,1168,1128,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.8614983558654785,493.53340558467386,865.8724300208249,187.66117552974782,84.896943923806,-69.55961834431271,246.91529388748506,493,866,187,84.89745308200564,-69.55957587554073,246.7500000050303,2.247675586068697,2.544389187253637,3.173535437271311,3.4518461133320795,2.4468469626136264,2.7537386527888628,22.651564303062436,27.325646721902586,0.8571787535851186,0.0,2.4736383921381973,0.0,0.8064823103147927,2.7724819579801343,2.4736383921381973,0.0,2.21815660016986,0.0,0.7184685108087482,2.4699128029436865,2.21815660016986,0.18733194113435453,,,,,1.301438627493723,1.4539004114097482,1.3014386274937229,0.7870900611849486,0.793383859403196,0.8629615284258747,6.7,183.08183303674733,
5.2074737548828125,1612,1129,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.0414947271347046,439.05895748231643,594.3058052290289,183.1867624840859,84.9490788510841,-69.65013843427316,245.79669062594922,440,597,181,84.9481754642136,-69.64924053751079,245.2500000048689,4.259809610640211,4.911748866070032,4.721064118146809,5.424678237836757,3.6112858951121978,4.183363490877896,15.735967632026929,19.323128495170614,1.3524972053406035,5.134524848389091,4.9987602339497315,1.4935727354973884,1.6583130543013664,5.700860347375605,4.9987602339497315,1.7413809288609097,2.4899316973911945,0.5065471790009495,0.8808136661060368,3.028014336319576,2.4899316973911945,0.9226309085063886,0.9226309085063886,1.1928274508653163,3.517095016260958,1.6613322906812138,1.9601276480616434,2.3083871556136923,1.9601276480616434,1.176044521620133,1.180266029663699,1.356169559605113,6.7,129.4649609176431,3160.5495138233027
5.272787570953369,1383,1130,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.0545575618743896,427.71062591529414,587.2076958144926,197.63448129915537,84.95996155642167,-69.65250208148953,249.4086203301052,425,587,199,84.96256023463847,-69.65257064332032,249.75000000535312,2.1793594901613487,2.7166039749317346,4.593327529337121,5.383072361887037,5.800432008576385,6.962384086369707,13.240977207662135,14.101579374584526,1.3420672746834894,6.53111289822281,5.81574328389103,1.8998237315574316,2.0318889932360755,6.985119825091482,5.81574328389103,0.9600654417450089,2.138164944312834,0.27927171655104227,0.7728100423200649,2.656725227416242,2.1381649443128343,3.0627456008708402,-0.07884705271895302,0.6576346361445958,4.473743005096937,1.3912446223185184,1.9592177233732815,2.3934245124498097,1.9592177233732813,1.1439925385787202,1.148331882457841,1.345768090616564,6.7,94.48058180971633,2606.0660045883574
